cfg_application,cfg_client_maxrate_kbit,cfg_delay,cfg_run_id,cfg_server_maxrate_kbit,cfg_study_id,cfg_time_limit,mean_ql_max,mean_ql_mean,mean_ql_median,mean_ql_min,mean_ql_std,ql_switches_max,ql_switches_mean,ql_switches_median,ql_switches_min,ql_switches_std,segment_count,stalling_count_max,stalling_count_mean,stalling_count_median,stalling_count_min,stalling_count_std,stalling_time_max,stalling_time_mean,stalling_time_median,stalling_time_min,stalling_time_std,video_duration,watch_count
dashclient,4000,200,20180613_032050_80e2,4000,vagrant,150,0.2833333333333333,0.2833333333333333,0.2833333333333333,0.2833333333333333,0.0,2,2.0,2.0,2,0.0,60,1,1.0,1.0,1,0.0,5.446512222290039,5.446512222290039,5.446512222290039,5.446512222290039,0.0,64.14000010490417,1
dashclient,4000,220,20180613_032848_0b56,4000,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,5.827713966369629,5.827713966369629,5.827713966369629,5.827713966369629,0.0,64.15000009536743,1
dashclient,1250,110,20180612_144107_59f3,1250,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,8.126216173171997,8.126216173171997,8.126216173171997,8.126216173171997,0.0,67.15999984741211,1
dashclient,750,40,20180613_101749_37fa,750,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,11.266666173934937,11.266666173934937,11.266666173934937,11.266666173934937,0.0,71.16000008583069,1
dashclient,3500,100,20180613_014239_c7f5,3500,vagrant,150,1.95,1.95,1.95,1.95,0.0,4,4.0,4.0,4,0.0,60,1,1.0,1.0,1,0.0,4.848717451095581,4.848717451095581,4.848717451095581,4.848717451095581,0.0,64.14999985694885,1
dashclient,750,20,20180613_100430_26cd,750,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,11.089986562728882,11.089986562728882,11.089986562728882,11.089986562728882,0.0,70.16000008583069,1
dashclient,5000,200,20180613_074612_416e,5000,vagrant,150,1.2833333333333334,1.2833333333333334,1.2833333333333334,1.2833333333333334,0.0,4,4.0,4.0,4,0.0,60,1,1.0,1.0,1,0.0,5.144444942474365,5.144444942474365,5.144444942474365,5.144444942474365,0.0,64.14000010490417,1
dashclient,1500,200,20180612_151019_b28f,1500,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,8.623881578445435,8.599823474884033,8.599823474884033,8.575765371322632,0.024058103561401367,67.15999984741211,2
dashclient,2750,140,20180612_223651_8472,2750,vagrant,150,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.0,2,2.0,2.0,2,0.0,60,1,1.0,1.0,1,0.0,5.3131585121154785,5.3131585121154785,5.3131585121154785,5.3131585121154785,0.0,64.14000010490417,1
dashclient,1750,100,20180612_165116_7dcb,1750,vagrant,150,0.2833333333333333,0.2833333333333333,0.2833333333333333,0.2833333333333333,0.0,2,2.0,2.0,2,0.0,60,1,1.0,1.0,1,0.0,6.167254209518433,6.167254209518433,6.167254209518433,6.167254209518433,0.0,65.15000009536743,1
dashclient,4000,180,20180613_041913_9049,4000,vagrant,150,0.05,0.05,0.05,0.05,0.0,1,1.0,1.0,1,0.0,60,1,1.0,1.0,1,0.0,5.5710108280181885,5.5710108280181885,5.5710108280181885,5.5710108280181885,0.0,64.15000009536743,1
dashclient,4750,160,20180613_073255_fb12,4750,vagrant,150,2.8,2.2333333333333334,2.2333333333333334,1.6666666666666667,0.5666666666666665,5,5.0,5.0,5,0.0,60,1,1.0,1.0,1,0.0,4.784876346588135,4.639787554740906,4.639787554740906,4.494698762893677,0.145088791847229,63.14999985694885,2
dashclient,4500,30,20180613_054929_5030,4500,vagrant,150,4.566666666666666,4.566666666666666,4.566666666666666,4.566666666666666,0.0,4,4.0,4.0,4,0.0,60,1,1.0,1.0,1,0.0,4.765220642089844,4.765220642089844,4.765220642089844,4.765220642089844,0.0,64.15000009536743,1
dashclient,1250,240,20180612_141716_fecb,1250,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,10.25311827659607,10.25311827659607,10.25311827659607,10.25311827659607,0.0,69.15999984741211,1
dashclient,2250,110,20180612_190638_3f7a,2250,vagrant,150,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.9666666666666667,0.0,2,2.0,2.0,2,0.0,60,1,1.0,1.0,1,0.0,5.394860029220581,5.394860029220581,5.394860029220581,5.394860029220581,0.0,64.15000009536743,1
dashclient,3500,20,20180613_011329_25a8,3500,vagrant,150,3.9166666666666665,3.9166666666666665,3.9166666666666665,3.9166666666666665,0.0,7,7.0,7.0,7,0.0,60,1,1.0,1.0,1,0.0,5.035508871078491,5.035508871078491,5.035508871078491,5.035508871078491,0.0,64.15000009536743,1
dashclient,2250,130,20180612_191441_4dec,2250,vagrant,150,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.0,1,1.0,1.0,1,0.0,60,1,1.0,1.0,1,0.0,5.674362659454346,5.674362659454346,5.674362659454346,5.674362659454346,0.0,65.14999985694885,1
dashclient,1750,130,20180612_170152_fb99,1750,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,6.692093849182129,6.692093849182129,6.692093849182129,6.692093849182129,0.0,66.14999985694885,1
dashclient,5000,60,20180613_081012_f3d3,5000,vagrant,150,4.466666666666667,4.466666666666667,4.466666666666667,4.466666666666667,0.0,4,4.0,4.0,4,0.0,60,1,1.0,1.0,1,0.0,4.3903491497039795,4.3903491497039795,4.3903491497039795,4.3903491497039795,0.0,64.1399998664856,1
dashclient,1000,110,20180612_133441_99c7,1000,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,9.650786876678467,9.650786876678467,9.650786876678467,9.650786876678467,0.0,69.16000008583069,1
dashclient,2000,100,20180612_175738_3378,2000,vagrant,150,0.7166666666666667,0.7166666666666667,0.7166666666666667,0.7166666666666667,0.0,2,2.0,2.0,2,0.0,60,1,1.0,1.0,1,0.0,5.696092128753662,5.678082585334778,5.678082585334778,5.6600730419158936,0.018009543418884277,65.14999985694885,2
dashclient,750,70,20180613_102546_95f7,750,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,11.591106414794922,11.591106414794922,11.591106414794922,11.591106414794922,0.0,71.15999984741211,1
dashclient,4250,50,20180613_044826_3ea2,4250,vagrant,150,4.266666666666667,4.266666666666667,4.266666666666667,4.266666666666667,0.0,5,5.0,5.0,5,0.0,60,1,1.0,1.0,1,0.0,4.6507978439331055,4.6507978439331055,4.6507978439331055,4.6507978439331055,0.0,64.15000009536743,1
dashclient,3000,190,20180612_235630_75e6,3000,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,5.9144487380981445,5.9144487380981445,5.9144487380981445,5.9144487380981445,0.0,65.15000009536743,1
dashclient,4750,130,20180613_072457_5c19,4750,vagrant,150,3.3333333333333335,3.3166666666666664,3.3166666666666664,3.3,0.01666666666666683,5,5.0,5.0,5,0.0,60,1,1.0,1.0,1,0.0,4.575555086135864,4.571421384811401,4.571421384811401,4.5672876834869385,0.004133701324462891,63.14999985694885,2
dashclient,3000,150,20180612_234552_1b4e,3000,vagrant,150,1.0166666666666666,0.9916666666666667,0.9916666666666667,0.9666666666666667,0.024999999999999967,2,2.0,2.0,2,0.0,60,1,1.0,1.0,1,0.0,5.272056341171265,5.26274836063385,5.26274836063385,5.2534403800964355,0.00930798053741455,64.15000009536743,2
dashclient,2250,50,20180612_185044_65dc,2250,vagrant,150,1.5,1.5,1.5,1.5,0.0,4,4.0,4.0,4,0.0,60,1,1.0,1.0,1,0.0,5.961308002471924,5.961308002471924,5.961308002471924,5.961308002471924,0.0,65.14999985694885,1
dashclient,2500,100,20180612_201025_62c6,2500,vagrant,150,1.1333333333333333,1.1333333333333333,1.1333333333333333,1.1333333333333333,0.0,3,3.0,3.0,3,0.0,60,1,1.0,1.0,1,0.0,4.854134559631348,4.854134559631348,4.854134559631348,4.854134559631348,0.0,64.15000009536743,1
dashclient,4750,210,20180613_064231_6e5b,4750,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,5.58812952041626,5.58812952041626,5.58812952041626,5.58812952041626,0.0,64.14000010490417,1
dashclient,1750,80,20180612_164558_10ed,1750,vagrant,150,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,1,1.0,1.0,1,0.0,60,1,1.0,1.0,1,0.0,5.880809307098389,5.880809307098389,5.880809307098389,5.880809307098389,0.0,65.15000009536743,1
dashclient,1750,150,20180612_170710_466b,1750,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,6.971717834472656,6.971717834472656,6.971717834472656,6.971717834472656,0.0,66.14999985694885,1
dashclient,3250,170,20180613_005732_81d0,3250,vagrant,150,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.0,1,1.0,1.0,1,0.0,60,1,1.0,1.0,1,0.0,5.427508592605591,5.427508592605591,5.427508592605591,5.427508592605591,0.0,64.1399998664856,1
dashclient,1750,40,20180612_163522_fbd1,1750,vagrant,150,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.0,2,2.0,2.0,2,0.0,60,1,1.0,1.0,1,0.0,5.325512886047363,5.325512886047363,5.325512886047363,5.325512886047363,0.0,65.15000009536743,1
dashclient,5000,50,20180613_080734_8842,5000,vagrant,150,4.533333333333333,4.533333333333333,4.533333333333333,4.533333333333333,0.0,4,4.0,4.0,4,0.0,60,1,1.0,1.0,1,0.0,4.548693418502808,4.548693418502808,4.548693418502808,4.548693418502808,0.0,64.15000009536743,1
dashclient,2750,30,20180612_220504_6049,2750,vagrant,150,2.5833333333333335,2.5833333333333335,2.5833333333333335,2.5833333333333335,0.0,7,7.0,7.0,7,0.0,60,1,1.0,1.0,1,0.0,5.305146217346191,5.290066599845886,5.290066599845886,5.274986982345581,0.015079617500305176,65.14999985694885,2
dashclient,2750,90,20180612_222057_e383,2750,vagrant,150,1.9833333333333334,1.9833333333333334,1.9833333333333334,1.9833333333333334,0.0,4,4.0,4.0,4,0.0,60,1,1.0,1.0,1,0.0,5.519623517990112,5.519623517990112,5.519623517990112,5.519623517990112,0.0,65.16000008583069,1
dashclient,2500,50,20180612_195711_eaeb,2500,vagrant,150,2.1,2.1,2.1,2.1,0.0,5,5.0,5.0,5,0.0,60,1,1.0,1.0,1,0.0,5.663744926452637,5.663744926452637,5.663744926452637,5.663744926452637,0.0,65.14999985694885,1
dashclient,1500,40,20180612_152856_77b6,1500,vagrant,150,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.0,2,2.0,2.0,2,0.0,60,1,1.0,1.0,1,0.0,6.02828311920166,6.02828311920166,6.02828311920166,6.02828311920166,0.0,65.16000008583069,1
dashclient,1500,170,20180612_160607_a7bd,1500,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,8.055953741073608,8.055953741073608,8.055953741073608,8.055953741073608,0.0,67.15000009536743,1
dashclient,4000,140,20180613_040835_2167,4000,vagrant,150,2.5,2.5,2.5,2.5,0.0,4,4.0,4.0,4,0.0,60,1,1.0,1.0,1,0.0,4.621307373046875,4.61485493183136,4.61485493183136,4.608402490615845,0.006452441215515137,63.14999985694885,2
dashclient,3250,240,20180613_001506_c74d,3250,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,6.607989072799683,6.607989072799683,6.607989072799683,6.607989072799683,0.0,65.15000009536743,1
dashclient,4750,20,20180613_064511_362e,4750,vagrant,150,4.716666666666667,4.716666666666667,4.716666666666667,4.716666666666667,0.0,3,3.0,3.0,3,0.0,60,1,1.0,1.0,1,0.0,4.850300073623657,4.8457759618759155,4.8457759618759155,4.841251850128174,0.004524111747741699,64.15000009536743,2
dashclient,3000,110,20180612_233236_4d0e,3000,vagrant,150,1.9,1.575,1.575,1.25,0.32499999999999996,4,3.5,3.5,3,0.5,60,1,1.0,1.0,1,0.0,5.391895532608032,5.2030216455459595,5.2030216455459595,5.014147758483887,0.18887388706207275,64.15000009536743,2
dashclient,1000,10,20180612_133720_be2b,1000,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,8.342822551727295,8.342822551727295,8.342822551727295,8.342822551727295,0.0,68.16000008583069,1
dashclient,3750,90,20180613_024620_8abe,3750,vagrant,150,3.316666666666667,3.316666666666667,3.316666666666667,3.316666666666667,0.0,8,8.0,8.0,8,0.0,60,1,1.0,1.0,1,0.0,4.9100892543792725,4.9100892543792725,4.9100892543792725,4.9100892543792725,0.0,64.15000009536743,1
dashclient,5000,40,20180613_080455_8fe0,5000,vagrant,150,4.633333333333334,4.633333333333334,4.633333333333334,4.633333333333334,0.0,4,4.0,4.0,4,0.0,60,1,1.0,1.0,1,0.0,4.610495328903198,4.610495328903198,4.610495328903198,4.610495328903198,0.0,64.14999985694885,1
dashclient,3500,40,20180613_012646_de7d,3500,vagrant,150,3.75,3.75,3.75,3.75,0.0,8,8.0,8.0,8,0.0,60,1,1.0,1.0,1,0.0,5.11883282661438,5.11883282661438,5.11883282661438,5.11883282661438,0.0,64.15999984741211,1
dashclient,3000,40,20180612_231404_651d,3000,vagrant,150,2.966666666666667,2.966666666666667,2.966666666666667,2.966666666666667,0.0,8,8.0,8.0,8,0.0,60,1,1.0,1.0,1,0.0,5.220567941665649,5.220567941665649,5.220567941665649,5.220567941665649,0.0,65.15000009536743,1
dashclient,5000,70,20180613_081251_e316,5000,vagrant,150,4.283333333333333,4.283333333333333,4.283333333333333,4.283333333333333,0.0,5,5.0,5.0,5,0.0,60,1,1.0,1.0,1,0.0,4.226547956466675,4.226547956466675,4.226547956466675,4.226547956466675,0.0,63.15000009536743,1
dashclient,4750,0,20180613_063713_6ef0,4750,vagrant,150,4.8,4.8,4.8,4.8,0.0,2,2.0,2.0,2,0.0,60,1,1.0,1.0,1,0.0,4.973965167999268,4.967280983924866,4.967280983924866,4.960596799850464,0.0066841840744018555,64.15000009536743,2
dashclient,4250,40,20180613_044547_2be8,4250,vagrant,150,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,0.0,5,5.0,5.0,5,0.0,60,1,1.0,1.0,1,0.0,4.811938524246216,4.811938524246216,4.811938524246216,4.811938524246216,0.0,64.15000009536743,1
dashclient,2750,20,20180612_215426_2062,2750,vagrant,150,2.65,2.65,2.65,2.65,0.0,7,7.0,7.0,7,0.0,60,1,1.0,1.0,1,0.0,5.240359544754028,5.240359544754028,5.240359544754028,5.240359544754028,0.0,65.1399998664856,1
dashclient,2500,120,20180612_201822_8111,2500,vagrant,150,0.95,0.95,0.95,0.95,0.0,2,2.0,2.0,2,0.0,60,1,1.0,1.0,1,0.0,5.336305618286133,5.336305618286133,5.336305618286133,5.336305618286133,0.0,64.14999985694885,1
dashclient,2250,180,20180612_192758_3b96,2250,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,6.578277587890625,6.578277587890625,6.578277587890625,6.578277587890625,0.0,65.15000009536743,1
dashclient,500,80,20180613_092157_5933,500,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,17.25527286529541,17.25527286529541,17.25527286529541,17.25527286529541,0.0,77.1800000667572,1
dashclient,4500,160,20180613_062635_10cf,4500,vagrant,150,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,0.0,4,4.0,4.0,4,0.0,60,1,1.0,1.0,1,0.0,4.583311557769775,4.583311557769775,4.583311557769775,4.583311557769775,0.0,63.14999985694885,1
dashclient,1250,40,20180612_142235_e75c,1250,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,7.090041875839233,7.06839907169342,7.06839907169342,7.046756267547607,0.02164280414581299,66.15999984741211,2
dashclient,2000,150,20180612_181332_5a62,2000,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,6.4618613719940186,6.4618613719940186,6.4618613719940186,6.4618613719940186,0.0,65.15000009536743,1
dashclient,1500,180,20180612_160847_1c43,1500,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,8.199496984481812,8.199496984481812,8.199496984481812,8.199496984481812,0.0,67.15000009536743,1
dashclient,2000,60,20180612_174701_7b80,2000,vagrant,150,1.05,1.05,1.05,1.05,0.0,3,3.0,3.0,3,0.0,60,1,1.0,1.0,1,0.0,5.001516819000244,5.001516819000244,5.001516819000244,5.001516819000244,0.0,64.15000009536743,1
dashclient,3000,0,20180612_225248_712e,3000,vagrant,150,3.5,3.5,3.5,3.5,0.0,6,6.0,6.0,6,0.0,60,1,1.0,1.0,1,0.0,5.2657623291015625,5.2657623291015625,5.2657623291015625,5.2657623291015625,0.0,65.14999985694885,1
dashclient,5000,140,20180613_083403_c267,5000,vagrant,150,2.9166666666666665,2.9166666666666665,2.9166666666666665,2.9166666666666665,0.0,5,5.0,5.0,5,0.0,60,1,1.0,1.0,1,0.0,4.60644793510437,4.60644793510437,4.60644793510437,4.60644793510437,0.0,63.15000009536743,1
dashclient,2250,70,20180612_185602_d6c8,2250,vagrant,150,1.1166666666666667,1.1166666666666667,1.1166666666666667,1.1166666666666667,0.0,3,3.0,3.0,3,0.0,60,1,1.0,1.0,1,0.0,4.836188077926636,4.836188077926636,4.836188077926636,4.836188077926636,0.0,64.15000009536743,1
dashclient,3750,110,20180613_025138_bd7a,3750,vagrant,150,2.6166666666666667,2.6166666666666667,2.6166666666666667,2.6166666666666667,0.0,4,4.0,4.0,4,0.0,60,1,1.0,1.0,1,0.0,4.885517358779907,4.885517358779907,4.885517358779907,4.885517358779907,0.0,64.15000009536743,1
dashclient,3250,10,20180613_004137_d22d,3250,vagrant,150,3.65,3.65,3.65,3.65,0.0,7,7.0,7.0,7,0.0,60,1,1.0,1.0,1,0.0,5.093988656997681,5.093988656997681,5.093988656997681,5.093988656997681,0.0,64.1399998664856,1
dashclient,2500,230,20180612_194633_2a69,2500,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,7.0770556926727295,7.0770556926727295,7.0770556926727295,7.0770556926727295,0.0,66.15000009536743,1
dashclient,3000,20,20180612_230047_4d5e,3000,vagrant,150,3.25,3.25,3.25,3.25,0.0,7,7.0,7.0,7,0.0,60,1,1.0,1.0,1,0.0,4.942759275436401,4.942759275436401,4.942759275436401,4.942759275436401,0.0,64.15000009536743,1
dashclient,2750,40,20180612_220743_8c7b,2750,vagrant,150,2.5166666666666666,2.5166666666666666,2.5166666666666666,2.5166666666666666,0.0,7,7.0,7.0,7,0.0,60,1,1.0,1.0,1,0.0,5.340053081512451,5.329136490821838,5.329136490821838,5.318219900131226,0.010916590690612793,65.15000009536743,2
dashclient,3250,210,20180613_000428_5326,3250,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,6.086900234222412,6.086900234222412,6.086900234222412,6.086900234222412,0.0,65.14999985694885,1
dashclient,3750,60,20180613_023823_3777,3750,vagrant,150,3.933333333333333,3.933333333333333,3.933333333333333,3.933333333333333,0.0,6,6.0,6.0,6,0.0,60,1,1.0,1.0,1,0.0,4.904321193695068,4.89775538444519,4.89775538444519,4.8911895751953125,0.00656580924987793,64.15000009536743,2
dashclient,1250,200,20180612_140358_e98e,1250,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,9.47444748878479,9.47444748878479,9.47444748878479,9.47444748878479,0.0,68.15999984741211,1
dashclient,2500,190,20180612_203703_97dd,2500,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,6.419493198394775,6.419493198394775,6.419493198394775,6.419493198394775,0.0,65.14999985694885,1
dashclient,5000,90,20180613_081809_a9b3,5000,vagrant,150,4.116666666666666,4.116666666666666,4.116666666666666,4.116666666666666,0.0,5,5.0,5.0,5,0.0,60,1,1.0,1.0,1,0.0,4.213141918182373,4.208535075187683,4.208535075187683,4.203928232192993,0.004606842994689941,63.139999866485596,2
dashclient,1000,150,20180612_134756_c1c7,1000,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,10.292173147201538,10.292173147201538,10.292173147201538,10.292173147201538,0.0,69.16000008583069,1
dashclient,3500,110,20180613_014518_06ea,3500,vagrant,150,2.6166666666666667,2.6166666666666667,2.6166666666666667,2.6166666666666667,0.0,4,4.0,4.0,4,0.0,60,1,1.0,1.0,1,0.0,5.1076881885528564,5.100275754928589,5.100275754928589,5.092863321304321,0.007412433624267578,64.15000009536743,2
dashclient,1000,60,20180612_132125_452e,1000,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,8.846709251403809,8.846709251403809,8.846709251403809,8.846709251403809,0.0,68.15000009536743,1
dashclient,3250,140,20180613_004934_42b8,3250,vagrant,150,1.3,1.3,1.3,1.3,0.0,3,3.0,3.0,3,0.0,60,1,1.0,1.0,1,0.0,4.807719707489014,4.807719707489014,4.807719707489014,4.807719707489014,0.0,64.1399998664856,1
dashclient,2500,110,20180612_201304_3de7,2500,vagrant,150,1.0166666666666666,1.0166666666666666,1.0166666666666666,1.0166666666666666,0.0,2,2.0,2.0,2,0.0,60,1,1.0,1.0,1,0.0,4.991047143936157,4.991047143936157,4.991047143936157,4.991047143936157,0.0,64.15000009536743,1
dashclient,4750,70,20180613_070624_f0a2,4750,vagrant,150,4.25,4.25,4.25,4.25,0.0,5,5.0,5.0,5,0.0,60,1,1.0,1.0,1,0.0,4.331427335739136,4.331427335739136,4.331427335739136,4.331427335739136,0.0,63.14999985694885,1
dashclient,5000,170,20180613_084201_bc40,5000,vagrant,150,2.4,2.4,2.4,2.4,0.0,5,5.0,5.0,5,0.0,60,1,1.0,1.0,1,0.0,4.520180702209473,4.520180702209473,4.520180702209473,4.520180702209473,0.0,63.140000104904175,1
dashclient,2250,40,20180612_184806_ae5e,2250,vagrant,150,1.5833333333333333,1.5833333333333333,1.5833333333333333,1.5833333333333333,0.0,4,4.0,4.0,4,0.0,60,1,1.0,1.0,1,0.0,6.127468585968018,6.127468585968018,6.127468585968018,6.127468585968018,0.0,65.16000008583069,1
dashclient,2000,210,20180612_172547_a912,2000,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,7.50784969329834,7.50784969329834,7.50784969329834,7.50784969329834,0.0,66.14999985694885,1
dashclient,3750,150,20180613_030454_60af,3750,vagrant,150,1.3833333333333333,1.3833333333333333,1.3833333333333333,1.3833333333333333,0.0,3,3.0,3.0,3,0.0,60,1,1.0,1.0,1,0.0,4.745808839797974,4.745808839797974,4.745808839797974,4.745808839797974,0.0,64.14999985694885,1
dashclient,4250,0,20180613_042432_91a6,4250,vagrant,150,4.716666666666667,4.716666666666667,4.716666666666667,4.716666666666667,0.0,3,3.0,3.0,3,0.0,60,1,1.0,1.0,1,0.0,5.152865886688232,5.152865886688232,5.152865886688232,5.152865886688232,0.0,65.14000010490417,1
dashclient,1000,40,20180612_131608_6e18,1000,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,8.561598062515259,8.561598062515259,8.561598062515259,8.561598062515259,0.0,68.15999984741211,1
dashclient,4500,110,20180613_061040_eb5a,4500,vagrant,150,3.5833333333333335,3.5833333333333335,3.5833333333333335,3.5833333333333335,0.0,6,6.0,6.0,6,0.0,60,1,1.0,1.0,1,0.0,4.594701290130615,4.5905598402023315,4.5905598402023315,4.586418390274048,0.004141449928283691,64.15000009536743,2
dashclient,4250,110,20180613_050419_bf1a,4250,vagrant,150,3.3833333333333333,3.3083333333333336,3.3083333333333336,3.2333333333333334,0.07499999999999996,7,6.0,6.0,5,1.0,60,1,1.0,1.0,1,0.0,4.697651147842407,4.692962169647217,4.692962169647217,4.688273191452026,0.00468897819519043,64.15999984741211,2
dashclient,4500,120,20180613_061557_e0bb,4500,vagrant,150,3.35,2.566666666666667,2.566666666666667,1.7833333333333334,0.7833333333333333,5,5.0,5.0,5,0.0,60,1,1.0,1.0,1,0.0,5.429586172103882,4.9836684465408325,4.9836684465408325,4.537750720977783,0.4459177255630493,63.15000009536743,2
dashclient,4750,190,20180613_074054_6745,4750,vagrant,150,0.05,0.05,0.05,0.05,0.0,1,1.0,1.0,1,0.0,60,1,1.0,1.0,1,0.0,8.050301551818848,8.050301551818848,8.050301551818848,8.050301551818848,0.0,67.14999985694885,1
dashclient,3250,50,20180613_002303_2972,3250,vagrant,150,3.283333333333333,3.283333333333333,3.283333333333333,3.283333333333333,0.0,7,7.0,7.0,7,0.0,60,1,1.0,1.0,1,0.0,5.045276641845703,5.045276641845703,5.045276641845703,5.045276641845703,0.0,64.14000010490417,1
dashclient,750,30,20180613_101511_790e,750,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,11.231365203857422,11.231365203857422,11.231365203857422,11.231365203857422,0.0,71.16000008583069,1
dashclient,2500,150,20180612_202620_c34a,2500,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,6.098242998123169,6.098242998123169,6.098242998123169,6.098242998123169,0.0,65.1399998664856,1
dashclient,1250,30,20180612_141956_1b86,1250,vagrant,150,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.016666666666666666,0.0,1,1.0,1.0,1,0.0,60,1,1.0,1.0,1,0.0,6.88824200630188,6.88824200630188,6.88824200630188,6.88824200630188,0.0,66.16000008583069,1
dashclient,2500,200,20180612_193556_b3d2,2500,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,8.56317400932312,8.56317400932312,8.56317400932312,8.56317400932312,0.0,67.15000009536743,1
dashclient,1000,90,20180612_132922_24b1,1000,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,9.36855149269104,9.36855149269104,9.36855149269104,9.36855149269104,0.0,68.17000007629395,1
dashclient,1000,30,20180612_131329_5d9f,1000,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,8.528404474258423,8.528404474258423,8.528404474258423,8.528404474258423,0.0,68.17000007629395,1
dashclient,2750,170,20180612_224450_67d6,2750,vagrant,150,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,60,1,1.0,1.0,1,0.0,5.8329455852508545,5.8329455852508545,5.8329455852508545,5.8329455852508545,0.0,64.14000010490417,1
